frame,nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y
139,0.41015249490737915,0.42556366324424744,0.3981177508831024,0.420573890209198,0.39859575033187866,0.42165905237197876,0.3988879919052124,0.4229546785354614,0.3936958909034729,0.425417959690094,0.3911329507827759,0.4298287034034729,0.38833606243133545,0.4349677860736847,0.39028850197792053,0.4544905722141266,0.37824156880378723,0.4729139804840088,0.42020973563194275,0.4469794034957886,0.4148096740245819,0.45234426856040955,0.4601229727268219,0.5185746550559998,0.4069265127182007,0.5778664946556091,0.5060369968414307,0.41640880703926086,0.36072033643722534,0.4093446135520935,0.5090720653533936,0.22632300853729248,0.30782583355903625,0.20122623443603516,0.5112984776496887,0.18142114579677582,0.29876047372817993,0.1586506962776184,0.5063470005989075,0.18122196197509766,0.29222580790519714,0.15836945176124573,0.5057494640350342,0.19578564167022705,0.2953086495399475,0.1741895079612732,0.6491149067878723,0.7318452000617981,0.6337977647781372,0.7964309453964233,0.8045454621315002,0.6675751805305481,0.7735891342163086,0.7372604608535767,0.7915279865264893,0.9225525259971619,0.7789741158485413,1.020073413848877,0.7715219855308533,0.9618601202964783,0.7520959377288818,1.071114420890808,0.8303709626197815,1.0063602924346924,0.8359748721122742,1.0958508253097534
140,0.4098903238773346,0.4252183735370636,0.3979981541633606,0.42030951380729675,0.3985050916671753,0.4213508665561676,0.39880791306495667,0.4226030707359314,0.3934651017189026,0.4251842498779297,0.390865296125412,0.42959368228912354,0.38803672790527344,0.4347314238548279,0.39007699489593506,0.45428702235221863,0.3779965937137604,0.472741961479187,0.4199282228946686,0.4466369152069092,0.41454556584358215,0.4519999027252197,0.4607778489589691,0.5184961557388306,0.40701863169670105,0.5779033303260803,0.509112536907196,0.4164649248123169,0.3613019585609436,0.41107359528541565,0.5093761682510376,0.22707858681678772,0.30788475275039673,0.20153050124645233,0.5114699602127075,0.1828342080116272,0.29901790618896484,0.16062167286872864,0.5065402984619141,0.18248479068279266,0.2924247086048126,0.16035431623458862,0.5059369802474976,0.1975434124469757,0.2961292266845703,0.17562110722064972,0.6505153179168701,0.7337554097175598,0.6351081728935242,0.7979512214660645,0.8048199415206909,0.6674795746803284,0.7816476225852966,0.7259048819541931,0.7907344698905945,0.924365222454071,0.7789860963821411,1.0197949409484863,0.7705525755882263,0.9647156596183777,0.7521582841873169,1.0710911750793457,0.8289782404899597,1.0099513530731201,0.8360251784324646,1.0940264463424683
141,0.4087896943092346,0.4251464009284973,0.39675673842430115,0.42038199305534363,0.39714622497558594,0.4213851988315582,0.3973709046840668,0.42256197333335876,0.3926658034324646,0.4252369999885559,0.3902541995048523,0.4296303987503052,0.38763099908828735,0.4347268044948578,0.3892826437950134,0.4545379877090454,0.3779114782810211,0.4737188220024109,0.41893258690834045,0.44657620787620544,0.4136601388454437,0.451961874961853,0.4616881012916565,0.5167877674102783,0.40724971890449524,0.5787234306335449,0.5089801549911499,0.40527158975601196,0.36395925283432007,0.41313430666923523,0.5093568563461304,0.2280133217573166,0.3087547719478607,0.20246651768684387,0.5084719657897949,0.1837170124053955,0.29924067854881287,0.16116727888584137,0.5027467608451843,0.18541674315929413,0.29278847575187683,0.16142934560775757,0.5041983127593994,0.19840483367443085,0.2962932288646698,0.17687883973121643,0.6514744162559509,0.7342813611030579,0.635141909122467,0.800125002861023,0.8052222728729248,0.6820077896118164,0.7809783220291138,0.7276787757873535,0.7918646335601807,0.9518353343009949,0.7796010971069336,1.0202792882919312,0.7720858454704285,0.9945151805877686,0.7535085678100586,1.0712950229644775,0.8333845734596252,1.0401225090026855,0.8367227911949158,1.095108151435852
142,0.4081042408943176,0.425088495016098,0.39575567841529846,0.42030853033065796,0.39603444933891296,0.42126259207725525,0.3961818516254425,0.4224010109901428,0.3918938636779785,0.42527130246162415,0.3895074725151062,0.4296904504299164,0.38690730929374695,0.4347849488258362,0.3883233368396759,0.45443230867385864,0.3770189583301544,0.473694771528244,0.4180539548397064,0.4465343654155731,0.4129255414009094,0.45193183422088623,0.46188443899154663,0.5162191390991211,0.4075307846069336,0.5787466168403625,0.5095846652984619,0.4077780842781067,0.3646523356437683,0.4138237237930298,0.5094233155250549,0.2294977754354477,0.3089422583580017,0.20298805832862854,0.5087793469429016,0.18505604565143585,0.29922759532928467,0.16173478960990906,0.5031629800796509,0.18830974400043488,0.29280340671539307,0.1622055321931839,0.5043938159942627,0.19940851628780365,0.29649290442466736,0.1775628626346588,0.6515129208564758,0.7343441247940063,0.6348251104354858,0.8012661337852478,0.8052497506141663,0.6798949837684631,0.7808027267456055,0.7373852133750916,0.7898906469345093,0.9561969637870789,0.7782323360443115,1.021201729774475,0.7691072225570679,0.9992352724075317,0.7511138916015625,1.0712542533874512,0.8317180275917053,1.0523868799209595,0.8335589170455933,1.101414442062378
143,0.40803757309913635,0.4264921247959137,0.39566200971603394,0.4219711720943451,0.3959549367427826,0.4226783812046051,0.3961203694343567,0.4235251247882843,0.3917633891105652,0.42764872312545776,0.38936370611190796,0.4323605000972748,0.3867511451244354,0.4376031160354614,0.38891059160232544,0.45508575439453125,0.3772064745426178,0.4761398732662201,0.4180459976196289,0.44721928238868713,0.412934273481369,0.4532102644443512,0.464717835187912,0.5161235928535461,0.4083957374095917,0.5802910923957825,0.5096865296363831,0.40430814027786255,0.3673589825630188,0.4147234261035919,0.509527862071991,0.22352588176727295,0.3101070821285248,0.20378606021404266,0.5096027851104736,0.18558180332183838,0.29998424649238586,0.16245229542255402,0.5053328275680542,0.1884118914604187,0.2936818301677704,0.1628497838973999,0.5052863955497742,0.19980880618095398,0.29769831895828247,0.17818523943424225,0.6515914797782898,0.7344986796379089,0.6337829828262329,0.803887665271759,0.8068228960037231,0.6806569695472717,0.780521035194397,0.739126980304718,0.7898508906364441,0.9718808531761169,0.7782345414161682,1.0227452516555786,0.7689233422279358,1.0151447057724,0.7511189579963684,1.0714823007583618,0.8315974473953247,1.0711272954940796,0.8332100510597229,1.1078320741653442
144,0.40850725769996643,0.4282675087451935,0.3966274559497833,0.4226154685020447,0.39715537428855896,0.4232550859451294,0.39759960770606995,0.4240282475948334,0.3922947347164154,0.42835089564323425,0.38980767130851746,0.43298590183258057,0.387161523103714,0.438140332698822,0.3908311128616333,0.4549928307533264,0.3777490556240082,0.4760984778404236,0.41854360699653625,0.4496889114379883,0.4131624102592468,0.45559996366500854,0.4667864739894867,0.5146956443786621,0.40837544202804565,0.583472490310669,0.5096325874328613,0.3995878994464874,0.3691592812538147,0.4153272807598114,0.5084963440895081,0.22252081334590912,0.31040823459625244,0.20370438694953918,0.5096414685249329,0.18588188290596008,0.30005353689193726,0.16264571249485016,0.5054386854171753,0.18904265761375427,0.2937656044960022,0.16279533505439758,0.5053832530975342,0.20040114223957062,0.29774418473243713,0.17774979770183563,0.6520556211471558,0.7345432639122009,0.6333923935890198,0.8075583577156067,0.8079059720039368,0.6823033690452576,0.7804787158966064,0.7405529022216797,0.7909216284751892,0.988921582698822,0.7750356197357178,1.0111126899719238,0.7697002291679382,1.0334841012954712,0.7519808411598206,1.0759027004241943,0.83722323179245,1.090118646621704,0.8357623219490051,1.1238806247711182
145,0.40864869952201843,0.42962759733200073,0.39708325266838074,0.42339229583740234,0.39777371287345886,0.4238716661930084,0.3984015882015228,0.42448264360427856,0.39247581362724304,0.42944347858428955,0.3899248540401459,0.4341292977333069,0.3872245252132416,0.4392966032028198,0.39241471886634827,0.4550653100013733,0.3779289424419403,0.47634729743003845,0.41872814297676086,0.45073556900024414,0.4132445752620697,0.4570094347000122,0.46947452425956726,0.5141856670379639,0.40835925936698914,0.5850169658660889,0.5081241130828857,0.39696672558784485,0.3696756958961487,0.41667860746383667,0.4993884265422821,0.22598300874233246,0.3097880184650421,0.20401334762573242,0.500182569026947,0.19518497586250305,0.29952865839004517,0.16296355426311493,0.4954932630062103,0.20590771734714508,0.29239940643310547,0.16312843561172485,0.49433842301368713,0.2126583755016327,0.2967940866947174,0.1780860722064972,0.6521818041801453,0.7348355054855347,0.6322035193443298,0.8089895844459534,0.8083280324935913,0.6820949912071228,0.7795311808586121,0.7439135313034058,0.7899805903434753,0.968961238861084,0.7750291228294373,1.013260006904602,0.7682918906211853,1.0080174207687378,0.7511884570121765,1.075438141822815,0.8370476961135864,1.0714229345321655,0.8357346057891846,1.1166216135025024
146,0.4087734818458557,0.4295760691165924,0.39735206961631775,0.42335245013237,0.3981555104255676,0.42381078004837036,0.3989223837852478,0.4244108200073242,0.392593115568161,0.42941591143608093,0.39002034068107605,0.43410030007362366,0.38727930188179016,0.43926355242729187,0.3937937021255493,0.45501458644866943,0.3781721293926239,0.4761604070663452,0.4191359877586365,0.45117247104644775,0.4134184718132019,0.457348108291626,0.4712650179862976,0.5127455592155457,0.4083329439163208,0.585608184337616,0.5077078938484192,0.392135351896286,0.3693804144859314,0.41699737310409546,0.5000140070915222,0.22639095783233643,0.30847546458244324,0.2043120563030243,0.4998932182788849,0.1954227089881897,0.299450546503067,0.16302259266376495,0.49498170614242554,0.2066722959280014,0.29255184531211853,0.16257289052009583,0.494125634431839,0.21334591507911682,0.29687291383743286,0.1779138147830963,0.6526502966880798,0.7349763512611389,0.6320251822471619,0.810168445110321,0.8084912896156311,0.6825273633003235,0.7802333831787109,0.7422869205474854,0.7882457971572876,0.9671313166618347,0.7749464511871338,1.0176682472229004,0.7652164697647095,1.0070793628692627,0.7498519420623779,1.0753051042556763,0.8363608121871948,1.0672272443771362,0.835618793964386,1.115541696548462
147,0.4086366891860962,0.4273871183395386,0.39717134833335876,0.42081010341644287,0.3980012834072113,0.42128461599349976,0.3987734019756317,0.4219690263271332,0.39224714040756226,0.4269741177558899,0.3895610272884369,0.43171975016593933,0.3866361081600189,0.43697741627693176,0.39324522018432617,0.453463613986969,0.3768123984336853,0.47426921129226685,0.4191032946109772,0.44995635747909546,0.41334038972854614,0.45616593956947327,0.47089770436286926,0.5124766826629639,0.40810325741767883,0.5856761336326599,0.5076653957366943,0.3927808403968811,0.36917921900749207,0.4171343445777893,0.502691388130188,0.22661399841308594,0.30775186419487,0.20457063615322113,0.5007685422897339,0.1952602118253708,0.2988312542438507,0.16309885680675507,0.4960263669490814,0.2055107057094574,0.29193469882011414,0.16261182725429535,0.494878888130188,0.21327224373817444,0.29654306173324585,0.17808540165424347,0.6522533297538757,0.7358837723731995,0.6313551068305969,0.811259925365448,0.808285117149353,0.6835954785346985,0.7804965972900391,0.7404419779777527,0.788104236125946,0.966330885887146,0.772898256778717,1.0026216506958008,0.7652071714401245,1.006576418876648,0.7497748136520386,1.0739713907241821,0.8362988829612732,1.0643852949142456,0.8352218866348267,1.1133558750152588
148,0.4079659581184387,0.4253191649913788,0.39648208022117615,0.4192500114440918,0.39718613028526306,0.41987666487693787,0.3978157341480255,0.42074891924858093,0.39175936579704285,0.42511746287345886,0.38906586170196533,0.4298088252544403,0.3860895335674286,0.4350081980228424,0.39203107357025146,0.452959805727005,0.3756982684135437,0.47235387563705444,0.4185337424278259,0.44859302043914795,0.41286763548851013,0.45422953367233276,0.46995434165000916,0.5141522884368896,0.4075607657432556,0.5856612324714661,0.5063644051551819,0.4047500491142273,0.36366134881973267,0.4162219166755676,0.5059332847595215,0.23465853929519653,0.3062881827354431,0.20477379858493805,0.5039035081863403,0.19900651276111603,0.2983459234237671,0.16311267018318176,0.4993378818035126,0.20536649227142334,0.2914470136165619,0.16275416314601898,0.4971880316734314,0.21644461154937744,0.29558175802230835,0.17821131646633148,0.6522263288497925,0.738787055015564,0.6309863328933716,0.8125402927398682,0.8086755275726318,0.683221697807312,0.7898366451263428,0.7384424209594727,0.7877529263496399,0.966156542301178,0.7730211019515991,1.0090103149414062,0.7643341422080994,1.0062583684921265,0.7482344508171082,1.0734628438949585,0.8361767530441284,1.0648574829101562,0.8351641297340393,1.112837553024292
149,0.40715354681015015,0.4255308508872986,0.39582234621047974,0.4192940592765808,0.3965193033218384,0.41994649171829224,0.39715439081192017,0.4208439290523529,0.3912339210510254,0.425119012594223,0.3885810077190399,0.4298042058944702,0.3856338560581207,0.43500223755836487,0.3917485475540161,0.4531373679637909,0.3749881982803345,0.47239503264427185,0.41776570677757263,0.44933414459228516,0.4122878611087799,0.4548150897026062,0.468730628490448,0.5163100361824036,0.407310426235199,0.5858269333839417,0.5067164301872253,0.42979416251182556,0.36102554202079773,0.4163784086704254,0.5100780129432678,0.24594706296920776,0.3057842254638672,0.20483899116516113,0.5072328448295593,0.20384450256824493,0.29833871126174927,0.16309288144111633,0.5039910078048706,0.2074679583311081,0.29153239727020264,0.16262683272361755,0.5016751885414124,0.22276905179023743,0.29562920331954956,0.17824415862560272,0.6521373987197876,0.7411967515945435,0.6308279037475586,0.8133009076118469,0.808960497379303,0.6747487187385559,0.7963507771492004,0.7336616516113281,0.7863584756851196,0.961422860622406,0.7730634212493896,1.0114578008651733,0.7627240419387817,1.0013173818588257,0.7470070719718933,1.0726451873779297,0.8340962529182434,1.0609698295593262,0.8351601362228394,1.1123101711273193
150,0.4059433937072754,0.42574378848075867,0.39503780007362366,0.41938722133636475,0.3958856463432312,0.42000967264175415,0.3966778516769409,0.42087072134017944,0.39015868306159973,0.42519649863243103,0.3874955475330353,0.42985400557518005,0.3845760226249695,0.43502160906791687,0.3916059732437134,0.45306727290153503,0.37400877475738525,0.4726126492023468,0.4171432852745056,0.4497188329696655,0.4112322926521301,0.4552915096282959,0.46858030557632446,0.5162767171859741,0.40704360604286194,0.5871118903160095,0.5084255933761597,0.4288255274295807,0.36082354187965393,0.4173625409603119,0.5125765800476074,0.2448790967464447,0.3058740496635437,0.20728057622909546,0.5080051422119141,0.20373141765594482,0.2997652590274811,0.16411501169204712,0.5053350329399109,0.20736193656921387,0.29428768157958984,0.16349966824054718,0.5040860772132874,0.22257095575332642,0.2979903519153595,0.17941109836101532,0.6530629992485046,0.7405128479003906,0.6308178305625916,0.8134811520576477,0.8105260133743286,0.6705369353294373,0.7979723811149597,0.7331907153129578,0.7865625619888306,0.9506698250770569,0.773621141910553,1.0130071640014648,0.7627527117729187,0.9913022518157959,0.7467339634895325,1.0716286897659302,0.8346301913261414,1.0503463745117188,0.8373072743415833,1.1112884283065796
151,0.405586302280426,0.42588210105895996,0.3948811888694763,0.4196512997150421,0.39577457308769226,0.42026254534721375,0.3965979218482971,0.42112070322036743,0.3899588882923126,0.4254031181335449,0.38733020424842834,0.4300181269645691,0.38446226716041565,0.4351440966129303,0.3915519714355469,0.45334315299987793,0.3740137219429016,0.4728555679321289,0.41709020733833313,0.44986721873283386,0.41098126769065857,0.4555131196975708,0.46867838501930237,0.5168059468269348,0.40693041682243347,0.5889086723327637,0.5102127194404602,0.427213191986084,0.3594910502433777,0.41898179054260254,0.5184739828109741,0.23991549015045166,0.30576223134994507,0.2112707942724228,0.515377402305603,0.19968359172344208,0.3003922402858734,0.1663140058517456,0.5113584399223328,0.20097236335277557,0.2960861027240753,0.1646377444267273,0.5112531185150146,0.21645736694335938,0.2988812029361725,0.18040262162685394,0.6542736291885376,0.7404858469963074,0.6308447122573853,0.8139205574989319,0.8108862042427063,0.6686006188392639,0.7903549671173096,0.7401308417320251,0.7794589996337891,0.9419817924499512,0.769839346408844,1.0010311603546143,0.7537515163421631,0.9793945550918579,0.7417189478874207,1.0678054094314575,0.8252297639846802,1.04636549949646,0.8354053497314453,1.1111664772033691
152,0.4056766629219055,0.4259919226169586,0.3950192630290985,0.4195995032787323,0.3959994316101074,0.4201495051383972,0.39686787128448486,0.42094871401786804,0.38995110988616943,0.42540502548217773,0.3872883915901184,0.4300295412540436,0.38432401418685913,0.43517932295799255,0.3914378881454468,0.45294317603111267,0.3733793795108795,0.4728306233882904,0.4173005521297455,0.4504198729991913,0.41090983152389526,0.4565672278404236,0.4684981107711792,0.5167660713195801,0.40586552023887634,0.5901753902435303,0.5116078853607178,0.4256928563117981,0.35744985938072205,0.4265913665294647,0.5233439207077026,0.23831318318843842,0.30591556429862976,0.21621112525463104,0.5214023590087891,0.19735848903656006,0.30224087834358215,0.16806833446025848,0.5159528851509094,0.19727353751659393,0.29907089471817017,0.16602589190006256,0.516411542892456,0.21345394849777222,0.3010832369327545,0.1823022961616516,0.6550188064575195,0.7395034432411194,0.6308411359786987,0.8141239285469055,0.8117978572845459,0.667231023311615,0.7853770852088928,0.7460745573043823,0.7838099002838135,0.939735472202301,0.7743707299232483,1.0096385478973389,0.7592750787734985,0.9794935584068298,0.7436054348945618,1.0681910514831543,0.8332698345184326,1.0393846035003662,0.8434942364692688,1.1109521389007568
153,0.4066646695137024,0.42594340443611145,0.3958415389060974,0.41887781023979187,0.39689353108406067,0.4192374646663666,0.3977435529232025,0.4198656380176544,0.39037734270095825,0.42497459053993225,0.3876289129257202,0.42959436774253845,0.3845707178115845,0.4347493052482605,0.39140504598617554,0.4516146779060364,0.373457133769989,0.47112250328063965,0.41837278008461,0.45047998428344727,0.41119927167892456,0.4568072557449341,0.46797505021095276,0.5166640281677246,0.4053422212600708,0.5909360647201538,0.5123807191848755,0.42140212655067444,0.35595789551734924,0.44131413102149963,0.5275343060493469,0.23781220614910126,0.30808159708976746,0.22740493714809418,0.5270992517471313,0.19677843153476715,0.306944340467453,0.17904941737651825,0.5219180583953857,0.19683954119682312,0.3042009770870209,0.1790587306022644,0.5220350027084351,0.21327663958072662,0.3049498498439789,0.19642744958400726,0.655009388923645,0.7393525242805481,0.6307753920555115,0.8141016364097595,0.8136547207832336,0.6761291027069092,0.7823499441146851,0.7420179843902588,0.7909555435180664,0.9403690695762634,0.7761200070381165,1.008923053741455,0.7686643004417419,0.9801369905471802,0.7459076046943665,1.063808560371399,0.8401753306388855,1.0372484922409058,0.8445179462432861,1.1031763553619385
154,0.40646517276763916,0.4256758689880371,0.39581137895584106,0.41863834857940674,0.39687737822532654,0.41897034645080566,0.3977135717868805,0.4195989668369293,0.39023178815841675,0.42487582564353943,0.38746002316474915,0.42952102422714233,0.3843558728694916,0.4346950650215149,0.39139148592948914,0.45159846544265747,0.37318357825279236,0.47095099091529846,0.41830408573150635,0.45047229528427124,0.41056397557258606,0.456821471452713,0.4684445261955261,0.5165679454803467,0.40376338362693787,0.5925112366676331,0.5152241587638855,0.4211927354335785,0.356081485748291,0.4572487473487854,0.53215092420578,0.23778067529201508,0.309787780046463,0.24729882180690765,0.5296270251274109,0.19744476675987244,0.3092891275882721,0.20048046112060547,0.5233022570610046,0.19742229580879211,0.30806922912597656,0.19933031499385834,0.5244521498680115,0.21334852278232574,0.30883970856666565,0.2172021120786667,0.655488908290863,0.7382404208183289,0.6301845908164978,0.8140410780906677,0.8156952261924744,0.6769605278968811,0.7820199728012085,0.719617486000061,0.7907399535179138,0.9413444399833679,0.7766420245170593,1.0110498666763306,0.7685176134109497,0.9820672869682312,0.7469407916069031,1.0649347305297852,0.83946692943573,1.0385185480117798,0.846481204032898,1.1031620502471924
155,0.406023770570755,0.4262109398841858,0.3957546353340149,0.41870710253715515,0.3968677520751953,0.41899359226226807,0.39768800139427185,0.4195990562438965,0.38998016715049744,0.42506319284439087,0.3871738016605377,0.4297139048576355,0.3840540945529938,0.4348486065864563,0.3913249373435974,0.45143526792526245,0.37259310483932495,0.4709881842136383,0.4179840087890625,0.4507736563682556,0.40944772958755493,0.45748645067214966,0.46971169114112854,0.5162020921707153,0.4027310609817505,0.5951381921768188,0.5165262818336487,0.42083391547203064,0.3550582528114319,0.48114630579948425,0.5337265729904175,0.23807239532470703,0.31269630789756775,0.26979494094848633,0.5319995284080505,0.1989670842885971,0.3139835000038147,0.22629664838314056,0.5241965651512146,0.19906510412693024,0.3134969472885132,0.2237371951341629,0.5248214602470398,0.21476618945598602,0.313641220331192,0.23942111432552338,0.6563819646835327,0.7372956871986389,0.6296125054359436,0.8140363097190857,0.8175162076950073,0.6768870949745178,0.7743275165557861,0.7383912801742554,0.7951266765594482,0.9419102072715759,0.7766925096511841,1.0055338144302368,0.7733203768730164,0.9851319193840027,0.7528969049453735,1.073045253753662,0.8446205854415894,1.0375571250915527,0.853104293346405,1.1030489206314087
156,0.4029286205768585,0.42543843388557434,0.393655389547348,0.4174029231071472,0.39493706822395325,0.41738608479499817,0.39591848850250244,0.41769030690193176,0.3879234492778778,0.42397141456604004,0.3853835165500641,0.4284660518169403,0.38252952694892883,0.4333273470401764,0.3910280168056488,0.4476338326931,0.3714722990989685,0.46888914704322815,0.41516372561454773,0.4489805996417999,0.40660545229911804,0.4564007520675659,0.4697408080101013,0.5152676701545715,0.3995439112186432,0.5951162576675415,0.5176323056221008,0.4249608516693115,0.35294070839881897,0.5010403394699097,0.5377577543258667,0.2495102733373642,0.31410273909568787,0.2830795645713806,0.5371923446655273,0.21540740132331848,0.31703492999076843,0.2390986979007721,0.5287671685218811,0.21308189630508423,0.31569045782089233,0.23643530905246735,0.5292676091194153,0.2281520664691925,0.3151112198829651,0.25202465057373047,0.6565190553665161,0.7344800233840942,0.6292711496353149,0.8136849999427795,0.8179307579994202,0.676847517490387,0.7679526805877686,0.7476504445075989,0.8097369074821472,0.9220901727676392,0.7827774882316589,1.0105819702148438,0.7918732166290283,0.9682403802871704,0.7589792609214783,1.0738154649734497,0.861878514289856,0.9874905347824097,0.8611937165260315,1.0954452753067017
157,0.4028501808643341,0.4251311123371124,0.3936355710029602,0.41572391986846924,0.39493274688720703,0.4155252277851105,0.39591941237449646,0.4157193601131439,0.38783887028694153,0.42238861322402954,0.3853165805339813,0.4266345500946045,0.38248759508132935,0.4312431216239929,0.3911532461643219,0.44529804587364197,0.3716060519218445,0.4647633731365204,0.41495639085769653,0.44898632168769836,0.40633079409599304,0.45647987723350525,0.46982941031455994,0.5156528353691101,0.39941784739494324,0.595553457736969,0.5178405046463013,0.43706047534942627,0.35105207562446594,0.5240918397903442,0.5385881066322327,0.27692604064941406,0.31557199358940125,0.3074887990951538,0.5403056740760803,0.2525525987148285,0.31658169627189636,0.26587530970573425,0.5339819192886353,0.250474750995636,0.31458577513694763,0.26362326741218567,0.5334736704826355,0.2620329260826111,0.3150525987148285,0.2777723968029022,0.6566451191902161,0.7344371676445007,0.629237711429596,0.8134003281593323,0.8181066513061523,0.6726055145263672,0.7661083340644836,0.7540218234062195,0.8051789999008179,0.9230251312255859,0.7825091481208801,1.0106892585754395,0.7861834168434143,0.9678928852081299,0.7581259608268738,1.070094108581543,0.8547627329826355,0.9969203472137451,0.8588637709617615,1.0861784219741821
158,0.40235403180122375,0.42496415972709656,0.3936498463153839,0.4131019115447998,0.39509472250938416,0.41246187686920166,0.3963855803012848,0.4122060537338257,0.38775238394737244,0.4199349880218506,0.38525885343551636,0.4237537682056427,0.382473886013031,0.4277445673942566,0.39490029215812683,0.4368242621421814,0.37321344017982483,0.45544472336769104,0.41429850459098816,0.4489690959453583,0.40526294708251953,0.45648252964019775,0.4704231917858124,0.515773355960846,0.39928701519966125,0.5956323146820068,0.5224335193634033,0.4624798595905304,0.34673646092414856,0.5493103861808777,0.5423551797866821,0.30429673194885254,0.322100430727005,0.3317056894302368,0.5470885038375854,0.2767117917537689,0.32219988107681274,0.292547345161438,0.5401972532272339,0.27026280760765076,0.3213578760623932,0.2907869219779968,0.5380464196205139,0.2830807864665985,0.3224312663078308,0.3043248951435089,0.657765805721283,0.7348127365112305,0.6293765902519226,0.8127480149269104,0.8187273740768433,0.6656637191772461,0.762911856174469,0.7530712485313416,0.7951468825340271,0.9255116581916809,0.7836536765098572,1.0163129568099976,0.7701176404953003,0.9697515368461609,0.7591890096664429,1.0734708309173584,0.8422443866729736,1.0023216009140015,0.8649998307228088,1.087326169013977
159,0.40394967794418335,0.425037682056427,0.3955649137496948,0.4132707715034485,0.39738449454307556,0.41257739067077637,0.39904704689979553,0.41223862767219543,0.3888668417930603,0.4203844666481018,0.38620632886886597,0.42443782091140747,0.3833141624927521,0.4286052882671356,0.3979021906852722,0.437453955411911,0.37500789761543274,0.456254780292511,0.41555243730545044,0.44896408915519714,0.40647992491722107,0.45659148693084717,0.4746783375740051,0.5148299336433411,0.39935165643692017,0.6005047559738159,0.526752769947052,0.4646715819835663,0.3450942933559418,0.5721660852432251,0.5441997647285461,0.3066278398036957,0.32801011204719543,0.356240451335907,0.5493504405021667,0.27596908807754517,0.3253345489501953,0.31958308815956116,0.5427244901657104,0.2721450626850128,0.3264356553554535,0.3156740963459015,0.5406951308250427,0.2844713032245636,0.3306882083415985,0.33041852712631226,0.6574656367301941,0.7321211099624634,0.6270103454589844,0.8105975985527039,0.8190497756004333,0.6628857254981995,0.7622309327125549,0.7556282877922058,0.7950037121772766,0.9270719885826111,0.7848861813545227,1.0174869298934937,0.7700033187866211,0.9706457257270813,0.7608097195625305,1.0735456943511963,0.8425120115280151,1.0066931247711182,0.8662053346633911,1.0871561765670776
160,0.4047571122646332,0.4222177565097809,0.3957642912864685,0.41122475266456604,0.39754897356033325,0.4102966785430908,0.3991694450378418,0.4096952974796295,0.3889332711696625,0.419786661863327,0.3862208127975464,0.42431777715682983,0.38331204652786255,0.4286883473396301,0.39769357442855835,0.4370433986186981,0.3753395974636078,0.4563504457473755,0.416843056678772,0.4460407793521881,0.40789514780044556,0.4558456838130951,0.4749738872051239,0.5125972628593445,0.40149974822998047,0.6042725443840027,0.5258368849754333,0.4630080759525299,0.34375402331352234,0.6001103520393372,0.5424855351448059,0.32194438576698303,0.328727662563324,0.3861459493637085,0.5483777523040771,0.3017493784427643,0.3255337178707123,0.3514070212841034,0.5410056710243225,0.29579031467437744,0.32598868012428284,0.3436541259288788,0.5384861826896667,0.308150053024292,0.3310256004333496,0.3614915907382965,0.6574552059173584,0.7313300371170044,0.6268736124038696,0.8106338381767273,0.8190129995346069,0.6628791093826294,0.7625475525856018,0.7573656439781189,0.794962465763092,0.9275658130645752,0.7848098278045654,1.0068614482879639,0.7708309292793274,0.9723178148269653,0.7603121995925903,1.0732171535491943,0.8444875478744507,1.009265661239624,0.864564061164856,1.087329387664795
