frame,nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y,com_x,com_y,glove_hand_velocity,stick_hand_velocity,center_of_mass_velocity,leg_extension_angle,glove_hand_angle,posture_angle
278,0.4660916328430176,0.15995235741138458,0.47437024116516113,0.13444474339485168,0.48068737983703613,0.13342833518981934,0.48637667298316956,0.13236436247825623,0.4593922197818756,0.13534152507781982,0.454354465007782,0.13493487238883972,0.44943350553512573,0.13426344096660614,0.4932716488838196,0.12648239731788635,0.44005298614501953,0.12901034951210022,0.4753665328025818,0.176635280251503,0.4568764269351959,0.1786222606897354,0.5168724656105042,0.20430947840213776,0.4008557200431824,0.1886669099330902,0.5075427293777466,0.3489094078540802,0.3751593232154846,0.315817266702652,0.46862363815307617,0.39161911606788635,0.3785606324672699,0.37861159443855286,0.45991572737693787,0.4137984812259674,0.37675073742866516,0.40279650688171387,0.45484375953674316,0.39306068420410156,0.38284921646118164,0.38746413588523865,0.45387497544288635,0.38454386591911316,0.38666418194770813,0.38083648681640625,0.46785837411880493,0.4016692340373993,0.4120139181613922,0.39264997839927673,0.48698681592941284,0.4895998537540436,0.4035578668117523,0.4606066048145294,0.4788748323917389,0.5756663680076599,0.40560632944107056,0.5862447619438171,0.47213396430015564,0.5896599292755127,0.407842218875885,0.6065835356712341,0.4958312511444092,0.639825165271759,0.39984211325645447,0.6539151668548584,0.4494001194834709,0.296823900192976,0.8563140683077606,1.6229144859667142,0.4819415379692805,162.3427185429188,165.4742740185497,153.77990587053205
279,0.45520728826522827,0.15938909351825714,0.4595917761325836,0.1285616010427475,0.4650484025478363,0.1273772269487381,0.4710078239440918,0.12328492105007172,0.446150541305542,0.13155871629714966,0.44119682908058167,0.1319137066602707,0.4362941384315491,0.13216839730739594,0.479262113571167,0.12336637824773788,0.42944055795669556,0.12908241152763367,0.464951753616333,0.17545056343078613,0.4489234387874603,0.17836883664131165,0.5017491579055786,0.2099342793226242,0.4001915454864502,0.20241235196590424,0.49879932403564453,0.3445731997489929,0.38259559869766235,0.326781690120697,0.4663204550743103,0.3949420154094696,0.39891770482063293,0.37818706035614014,0.46182355284690857,0.4217645525932312,0.4061199724674225,0.40183722972869873,0.45603713393211365,0.40736138820648193,0.40902963280677795,0.38564202189445496,0.4548690915107727,0.39617660641670227,0.4082547724246979,0.379054993391037,0.46071845293045044,0.40022557973861694,0.4071404039859772,0.39329656958580017,0.480635404586792,0.49347788095474243,0.3802066445350647,0.4951918423175812,0.4728051722049713,0.6202569007873535,0.4019772410392761,0.6228418350219727,0.46681341528892517,0.632860541343689,0.4090029299259186,0.6331382989883423,0.48906102776527405,0.7066267728805542,0.3998945355415344,0.7108303904533386,0.4424498900771141,0.3014671951532364,0.4881877778850684,0.09693643875389883,0.20040553925811003,164.4095735726805,154.33160518785024,155.77597726281857
280,0.45513367652893066,0.17612823843955994,0.463512659072876,0.14293096959590912,0.4689320921897888,0.14239437878131866,0.4737923741340637,0.1409362107515335,0.44752416014671326,0.14258337020874023,0.442633718252182,0.14152561128139496,0.4379883408546448,0.14009663462638855,0.48104578256607056,0.13817137479782104,0.429818719625473,0.133666530251503,0.4638270437717438,0.19408603012561798,0.44718581438064575,0.1914321631193161,0.5106320977210999,0.2151649445295334,0.3876248300075531,0.2021239846944809,0.5105571746826172,0.3462139964103699,0.33555084466934204,0.3257308006286621,0.5096497535705566,0.4169437289237976,0.3516489863395691,0.4266422688961029,0.515399158000946,0.44401517510414124,0.35101598501205444,0.46128571033477783,0.5096367001533508,0.4317459464073181,0.3641018867492676,0.45240041613578796,0.5038959383964539,0.4238053560256958,0.3668142259120941,0.442422479391098,0.4654008746147156,0.4222950041294098,0.40406709909439087,0.4176168143749237,0.5119735598564148,0.5269609093666077,0.38820594549179077,0.5069900751113892,0.4584345817565918,0.6397506594657898,0.44925689697265625,0.6769930720329285,0.4399399757385254,0.6467783451080322,0.45403870940208435,0.6947856545448303,0.467210054397583,0.7262496948242188,0.4740619659423828,0.7650750279426575,0.44193122535943985,0.31430018693208694,1.6229907028686732,1.1651221577643764,0.30793531613504255,130.6198686741155,148.0910530883387,143.69423167452217
281,0.4601650834083557,0.19519715011119843,0.46851855516433716,0.1654505878686905,0.4737362861633301,0.16427160799503326,0.4784298837184906,0.1630428284406662,0.4528941512107849,0.16480854153633118,0.4477449059486389,0.16251002252101898,0.4428842067718506,0.15972548723220825,0.4857982099056244,0.1572737991809845,0.4349795877933502,0.15050609409809113,0.4679964482784271,0.2091885656118393,0.4518229067325592,0.20751585066318512,0.5114542245864868,0.2275754064321518,0.3941681385040283,0.22034282982349396,0.513106107711792,0.37822574377059937,0.35086140036582947,0.33434513211250305,0.5103767514228821,0.4781573414802551,0.36770063638687134,0.4407185912132263,0.51227867603302,0.5170705914497375,0.3670942187309265,0.47650113701820374,0.5029493570327759,0.503129243850708,0.3782915771007538,0.4674701988697052,0.4992145001888275,0.4898841977119446,0.3809879720211029,0.45697182416915894,0.4758988916873932,0.4385037422180176,0.40791764855384827,0.4368574321269989,0.5354270935058594,0.5109682083129883,0.379466712474823,0.4858347475528717,0.5316130518913269,0.6828575730323792,0.41344866156578064,0.6019262075424194,0.5281156897544861,0.6914294362068176,0.424670934677124,0.6144953966140747,0.5637707114219666,0.7552257776260376,0.4072069525718689,0.6735297441482544,0.44735972583293915,0.33081985265016556,0.5118745342129009,1.467762544636468,0.4169126362203614,139.32641275892954,150.20397058439707,131.02936772726622
282,0.47606658935546875,0.21141429245471954,0.4788551926612854,0.18541111052036285,0.48281893134117126,0.1825234740972519,0.48685526847839355,0.17937327921390533,0.47014373540878296,0.19125677645206451,0.46790653467178345,0.19064044952392578,0.4646531045436859,0.18948881328105927,0.4943080544471741,0.17382420599460602,0.4666675925254822,0.18611977994441986,0.48515525460243225,0.22167904675006866,0.47519198060035706,0.2265312224626541,0.5386074185371399,0.2447226643562317,0.465200811624527,0.26683375239372253,0.544127345085144,0.3756564259529114,0.4631308615207672,0.35029682517051697,0.5104559063911438,0.44800865650177,0.4763181209564209,0.3888837993144989,0.5111214518547058,0.5089293718338013,0.4785761833190918,0.40201133489608765,0.5037676095962524,0.47916093468666077,0.4777457118034363,0.38947397470474243,0.500874400138855,0.45531392097473145,0.47827786207199097,0.38620373606681824,0.5224179029464722,0.46849602460861206,0.4777420163154602,0.48539984226226807,0.5808591246604919,0.5241425633430481,0.44289836287498474,0.5692920684814453,0.6159685254096985,0.617779016494751,0.5347833633422852,0.6710986495018005,0.6184744238853455,0.6147915720939636,0.5465806722640991,0.6731624603271484,0.6318990588188171,0.673241913318634,0.5355945229530334,0.7403455972671509,0.5009920373558998,0.3663630709052086,2.8855624078195845,0.7228480852378042,1.5426378040665063,154.1505235865278,159.71123358695706,129.45875337904278
283,0.5039031505584717,0.21779821813106537,0.5040239095687866,0.1928185075521469,0.5050246715545654,0.19106748700141907,0.5059967041015625,0.1891147643327713,0.5011556148529053,0.19525152444839478,0.5008076429367065,0.19474497437477112,0.500118613243103,0.1937950998544693,0.5153078436851501,0.1856176108121872,0.5082770586013794,0.18892723321914673,0.5090194940567017,0.22151851654052734,0.5061732530593872,0.22403153777122498,0.5640963315963745,0.25091657042503357,0.5213272571563721,0.26154693961143494,0.5722491145133972,0.344461053609848,0.5150279402732849,0.34354060888290405,0.5373247861862183,0.34226423501968384,0.5056701898574829,0.3450583219528198,0.5311417579650879,0.3488704264163971,0.5043495893478394,0.3506089448928833,0.5292059183120728,0.3381006121635437,0.5044880509376526,0.3394421339035034,0.5314292311668396,0.33756378293037415,0.5052090883255005,0.33841612935066223,0.5671516060829163,0.47224152088165283,0.5307019352912903,0.48613718152046204,0.5813422799110413,0.5207743644714355,0.48100191354751587,0.5740527510643005,0.6194197535514832,0.6214531660079956,0.5608421564102173,0.6922289729118347,0.6240202784538269,0.6187902092933655,0.5783127546310425,0.6938700079917908,0.6395973563194275,0.7006452679634094,0.5699871778488159,0.7743152379989624,0.5458192825317383,0.36771055310964584,1.2646566106477077,2.615895124632472,1.07526456474907,175.58156948877544,103.60568396349022,164.49232650794124
284,0.5366597175598145,0.20919698476791382,0.5354615449905396,0.18838928639888763,0.5385587811470032,0.18788698315620422,0.5485516786575317,0.1871456354856491,0.535155177116394,0.19067077338695526,0.533054769039154,0.19040325284004211,0.5309228897094727,0.1900434046983719,0.5589669942855835,0.18715563416481018,0.5345306992530823,0.18977873027324677,0.5446205735206604,0.21886005997657776,0.535803496837616,0.22062669694423676,0.589381992816925,0.2461659163236618,0.5255293250083923,0.24959072470664978,0.5867176055908203,0.3239133059978485,0.510304868221283,0.2924409508705139,0.5435320138931274,0.32152771949768066,0.5375698804855347,0.2361324280500412,0.5350784659385681,0.3264907896518707,0.5440766215324402,0.22016887366771698,0.5345720648765564,0.3198797404766083,0.5447219610214233,0.22295129299163818,0.5371338129043579,0.32196909189224243,0.5448446273803711,0.23183093965053558,0.5907456874847412,0.4618074595928192,0.5413359999656677,0.4704769253730774,0.6315594911575317,0.5246742367744446,0.5152156949043274,0.5489557981491089,0.621886670589447,0.672504723072052,0.545314371585846,0.6974121332168579,0.6146970987319946,0.6866715550422668,0.5562352538108826,0.7111294865608215,0.639366090297699,0.7286074161529541,0.542747974395752,0.7794950604438782,0.5617482513189316,0.35701025649905205,2.7212988552219177,0.518975841299956,0.4600825919199699,143.2642914396289,6.27676191772275,147.3702508873963
285,0.577317476272583,0.1488732546567917,0.5919301509857178,0.12258486449718475,0.5978236794471741,0.12100879102945328,0.6032547950744629,0.11938988417387009,0.5726848840713501,0.12316739559173584,0.567470371723175,0.11884629726409912,0.5632639527320862,0.11674436181783676,0.6146270632743835,0.11453574150800705,0.5553936958312988,0.12511441111564636,0.5885218381881714,0.170170858502388,0.5691566467285156,0.1647740602493286,0.6592291593551636,0.2285054475069046,0.5134168863296509,0.20858190953731537,0.6841145753860474,0.36293238401412964,0.46856117248535156,0.3338254988193512,0.655933141708374,0.4676739275455475,0.48175257444381714,0.41013941168785095,0.6541461944580078,0.5051465034484863,0.4814332127571106,0.43569186329841614,0.6413626670837402,0.48996052145957947,0.48977965116500854,0.4211071729660034,0.6377071142196655,0.473580539226532,0.4931612014770508,0.41276490688323975,0.6132324934005737,0.4150542914867401,0.5311924815177917,0.4100821912288666,0.6796112060546875,0.5083298087120056,0.4935568869113922,0.47931307554244995,0.6413498520851135,0.6478810906410217,0.5289907455444336,0.6434388756752014,0.6241656541824341,0.6630811095237732,0.5418781638145447,0.6608182191848755,0.6586654782295227,0.7417343258857727,0.5221490263938904,0.7422577142715454,0.579267755150795,0.31555595993995667,4.381384814709228,4.420487549086706,1.0790254275810545,129.23052248153346,150.48805576009025,130.71184064132555
286,0.7335478067398071,0.41037508845329285,0.7268670797348022,0.3929615020751953,0.7273640036582947,0.385246604681015,0.7276256084442139,0.37338972091674805,0.723888635635376,0.41388317942619324,0.7229029536247253,0.41714614629745483,0.7218626737594604,0.41985538601875305,0.7295905351638794,0.3631404936313629,0.7233771085739136,0.4119287133216858,0.7411175966262817,0.3932288587093353,0.7382047772407532,0.41408881545066833,0.7630313634872437,0.30558961629867554,0.7490336298942566,0.4308736026287079,0.7971305251121521,0.19271746277809143,0.7918656468391418,0.44875797629356384,0.8166686296463013,0.06540725380182266,0.7748984694480896,0.42092642188072205,0.821618914604187,0.0206008143723011,0.7735334634780884,0.4139921963214874,0.8189569711685181,0.026204638183116913,0.7684423327445984,0.4171524941921234,0.8191193342208862,0.04542148485779762,0.7719370126724243,0.416696161031723,0.866051197052002,0.3709959387779236,0.8652158975601196,0.4546228051185608,0.8686536550521851,0.49330055713653564,0.8752047419548035,0.5794799327850342,0.9216697812080383,0.7600648403167725,0.9197384119033813,0.7816451787948608,0.9362018704414368,0.7847229242324829,0.9452541470527649,0.8074079751968384,0.9049035310745239,0.8326907753944397,0.8828505277633667,0.861102283000946,0.8108330219984055,0.39052049070596695,7.0332298476042645,10.386195903958992,5.835694971002407,169.97860978153696,35.96909930943501,123.63006346908553
287,0.7237754464149475,0.41056138277053833,0.7185906767845154,0.3887908458709717,0.7184733748435974,0.3812541663646698,0.7183593511581421,0.3721296489238739,0.7157884836196899,0.41393283009529114,0.7157167196273804,0.4172337055206299,0.7154511213302612,0.42063233256340027,0.7203161716461182,0.3592591881752014,0.7203505039215088,0.41193437576293945,0.7366036176681519,0.3855237364768982,0.7324463129043579,0.41365721821784973,0.7597336769104004,0.29428714513778687,0.7650387287139893,0.424570769071579,0.787445068359375,0.19260622560977936,0.8108886480331421,0.4484008848667145,0.7670481204986572,0.1291317641735077,0.7748863697052002,0.4270355999469757,0.7620178461074829,0.10579261928796768,0.7707412838935852,0.4257245659828186,0.7571136951446533,0.11630570888519287,0.7641052007675171,0.4250316321849823,0.7615454792976379,0.12938088178634644,0.7688441872596741,0.420376718044281,0.8697145581245422,0.3556537926197052,0.8686774373054504,0.43176713585853577,0.8602346181869507,0.5339430570602417,0.853498637676239,0.5772997736930847,0.9220296740531921,0.7662435173988342,0.9201236963272095,0.7923722267150879,0.9405280947685242,0.8096691370010376,0.9478791356086731,0.823345959186554,0.8874824643135071,0.8535041213035583,0.8848192095756531,0.8666285872459412,0.8157911002635956,0.3765697106719017,0.14647408707747525,1.9364269792233064,0.354980240218086,162.05988151761207,3.2239162713656526,116.11680412735541
288,0.7202796936035156,0.37929803133010864,0.710075318813324,0.3627550005912781,0.7074911594390869,0.3498495817184448,0.7073062062263489,0.3409927487373352,0.7068391442298889,0.39687731862068176,0.7065444588661194,0.4054466187953949,0.7086272835731506,0.4113723039627075,0.7108715176582336,0.3309582471847534,0.709838330745697,0.4078322649002075,0.7319954633712769,0.3569939434528351,0.7261555194854736,0.3979405164718628,0.7555477023124695,0.26024577021598816,0.7619327306747437,0.4207444190979004,0.7819514274597168,0.17662259936332703,0.8085360527038574,0.44802039861679077,0.7586628198623657,0.11336853355169296,0.7583968043327332,0.4341258108615875,0.7548889517784119,0.07343316078186035,0.7506423592567444,0.4387407600879669,0.7481721639633179,0.08133165538311005,0.741889238357544,0.4363768994808197,0.7513903379440308,0.09769183397293091,0.746734082698822,0.42884472012519836,0.8762694597244263,0.3343951404094696,0.8704706430435181,0.42229583859443665,0.8605272173881531,0.5292443633079529,0.8590900301933289,0.5657803416252136,0.914769172668457,0.7662877440452576,0.9169413447380066,0.7951226830482483,0.9361386299133301,0.8054065108299255,0.9476639032363892,0.8219642639160156,0.8909479379653931,0.8624012470245361,0.8849089741706848,0.8706743121147156,0.8160551339387894,0.3594202920794487,0.43035250419306426,0.428086322868893,0.411223600703929,162.49207289961623,14.850457265913256,116.93995493854538
289,0.7077099680900574,0.3863205015659332,0.7004531025886536,0.3663557767868042,0.699303388595581,0.35593053698539734,0.6964069604873657,0.34664565324783325,0.6970883011817932,0.39807790517807007,0.6971507668495178,0.4047960937023163,0.6976397037506104,0.41091012954711914,0.7046834826469421,0.3378430902957916,0.7015013694763184,0.4039095640182495,0.7146227359771729,0.3640211224555969,0.7156872153282166,0.3973613679409027,0.7500779032707214,0.25900256633758545,0.7575139403343201,0.4111552834510803,0.7780001759529114,0.16633838415145874,0.8079949617385864,0.44338956475257874,0.762798011302948,0.01092268992215395,0.7511070966720581,0.44504544138908386,0.7590053081512451,-0.03396109864115715,0.7424517869949341,0.45296385884284973,0.7543164491653442,-0.03263001888990402,0.7340050339698792,0.4556824266910553,0.757790744304657,-0.0136115038767457,0.7389973402023315,0.4463405907154083,0.8734739422798157,0.32678550481796265,0.8658790588378906,0.41304847598075867,0.862048327922821,0.5251531004905701,0.8634412884712219,0.5672188401222229,0.9194597005844116,0.768362283706665,0.9170303344726562,0.7960528135299683,0.9354163408279419,0.8074212074279785,0.9475692510604858,0.8231499791145325,0.8913396596908569,0.8685212135314941,0.8842470049858093,0.870951771736145,0.811736211180687,0.35249795764684677,0.31478809214514725,2.458244174787265,0.19562409219156512,163.42154742155228,34.227243409483286,115.48403432113626
